7.6108766,10.9762535,6.671374,-3.8701687,-3.886528,-3.8839254,-3.891122,-3.8567264
16.55924,-0.9061767,7.0141573,-3.7399626,-3.7557414,-3.7523565,-3.762988,-3.70335
12.575014,4.5146894,6.9779353,-3.57223,-3.576044,-3.5731626,-3.5831664,-3.5754194
7.374391,9.284435,4.99923,-3.405304,-3.4237273,-3.4195907,-3.4282238,-3.3911111
13.471918,4.212946,3.3757074,-3.541646,-3.564529,-3.561933,-3.564751,-3.5257342
8.89164,5.720889,7.0896072,-3.8213027,-3.8341045,-3.8310344,-3.8381443,-3.832317
5.5311193,9.793097,4.51784,-2.781392,-2.7843144,-2.7838697,-2.788933,-2.787816
8.449727,7.843466,4.27378,-2.9400945,-2.957921,-2.9560616,-2.960167,-2.9339578
18.357264,8.223717,4.078293,-4.5806656,-4.599367,-4.594828,-4.606642,-4.5751257
18.250963,4.2480407,7.40362,-4.3923683,-4.402782,-4.398222,-4.4133525,-4.4061413
10.162194,11.600037,7.280316,-3.994025,-3.997414,-3.9959617,-4.006991,-3.998734
15.385174,7.041718,4.397297,-3.515355,-3.5235786,-3.5220752,-3.529749,-3.4947166
9.853612,5.4429226,3.69235,-3.0665555,-3.069544,-3.0655043,-3.0764322,-3.0588272
6.6202683,9.229335,2.8019655,-2.5087483,-2.5138338,-2.513928,-2.5175111,-2.5154872
16.351011,7.9029093,2.5467706,-3.3449163,-3.335352,-3.3348546,-3.3468275,-3.3128026
17.966438,9.070564,8.151038,-4.0551653,-4.050638,-4.0507092,-4.061211,-4.0700874
9.933318,9.963428,6.534779,-3.7214978,-3.7415905,-3.7402327,-3.7471025,-3.6990788
5.908239,9.113553,3.309389,-2.837588,-2.8440082,-2.8415778,-2.850106,-2.8317955
7.600306,6.985417,4.865203,-2.9962204,-3.012791,-3.010286,-3.015382,-2.9870026
6.3471932,6.8054338,6.323233,-3.4822087,-3.483481,-3.4794333,-3.4910183,-3.4873033
10.479773,9.063619,8.497163,-4.1017575,-4.1051936,-4.1019344,-4.1162744,-4.09274
17.300617,6.0762825,7.277411,-4.7793026,-4.803159,-4.799987,-4.8055716,-4.7906423
5.557345,7.8630958,2.9394128,-2.4369035,-2.4405663,-2.4391942,-2.4461253,-2.43632
8.058014,9.98766,5.949618,-3.331459,-3.3355033,-3.333639,-3.3429794,-3.3141503
11.170638,6.7409163,3.1711874,-2.8162541,-2.8244798,-2.8232682,-2.8312082,-2.8045652
10.734157,6.793226,3.80826,-3.1905038,-3.1963818,-3.1937077,-3.2036266,-3.2009957
9.055796,12.684994,7.2332554,-3.982638,-4.0005083,-3.998591,-4.0070133,-3.9746556
17.53557,13.70561,9.780627,-5.6120877,-5.6247706,-5.6209006,-5.6361485,-5.601013
16.259075,4.079226,8.675372,-4.1143923,-4.125424,-4.122514,-4.13304,-4.121622
7.7057858,7.748446,3.724173,-2.6658597,-2.6649632,-2.6627786,-2.6748564,-2.666996
16.118093,5.4854155,6.4284244,-3.8417735,-3.838313,-3.835721,-3.8516452,-3.8401785
7.2234554,4.3378043,3.5415072,-2.2142692,-2.213475,-2.2114716,-2.217788,-2.2256718
10.320639,11.167995,6.09192,-3.4472513,-3.456898,-3.4560988,-3.4644177,-3.4417355
14.514969,5.8720427,6.1023555,-2.9110272,-2.9136806,-2.9140768,-2.9225113,-2.9258466
5.0038304,7.314855,3.87817,-2.1994507,-2.19427,-2.1924465,-2.202322,-2.1903162
5.4074926,8.899843,3.1818564,-2.3819113,-2.3748863,-2.3742871,-2.3827412,-2.3898466
16.810102,3.2970505,5.333189,-3.7364616,-3.760684,-3.7596786,-3.7630324,-3.738573
14.894592,8.248512,5.349789,-4.0693297,-4.087867,-4.0845556,-4.092483,-4.061241
12.752708,1.7597733,1.7348635,-2.6566343,-2.6570835,-2.6541114,-2.6644979,-2.6744123
9.10876,7.37431,5.8981023,-3.5357327,-3.5560825,-3.552225,-3.5600398,-3.4988053
8.775348,7.135437,12.193306,-4.37937,-4.392632,-4.3879924,-4.401231,-4.3611174
6.339166,8.788051,2.7938747,-2.9303026,-2.9365044,-2.934453,-2.9409049,-2.9276686
8.332885,11.554517,6.2821684,-3.2297163,-3.2370486,-3.237533,-3.241876,-3.2351613
13.301849,3.6299787,16.126661,-4.419302,-4.4318743,-4.429776,-4.4409275,-4.4059086
7.031402,10.1901865,6.9664607,-3.0904899,-3.0968826,-3.0966277,-3.1031384,-3.0794392
13.46131,12.599471,10.871383,-5.4372478,-5.4516697,-5.44658,-5.463457,-5.428673
8.441015,9.625366,11.001137,-3.8373313,-3.8543744,-3.8531866,-3.8602228,-3.8318307
7.4431944,7.1610603,10.806213,-3.9080048,-3.9196687,-3.916519,-3.9266906,-3.8793411
7.582,10.834841,6.1381197,-3.2357671,-3.2368746,-3.235247,-3.2469368,-3.234959
4.7897463,5.7470737,3.0358264,-2.3945389,-2.3994308,-2.3970494,-2.4031124,-2.3977606
5.046969,7.024123,6.608304,-2.922472,-2.9324987,-2.9303071,-2.9373264,-2.9123094
6.243206,10.212898,7.0720034,-2.9598477,-2.9608994,-2.9584978,-2.9706697,-2.9513705
8.279058,12.051491,8.530165,-4.2398677,-4.253289,-4.24995,-4.261648,-4.2191563
4.022597,4.899301,10.349625,-2.9020283,-2.8993838,-2.8974862,-2.9054744,-2.8922293
16.029083,6.069995,10.559198,-4.1849833,-4.2076907,-4.2048316,-4.216152,-4.143155
12.316235,14.538007,8.506602,-5.098603,-5.1147366,-5.110569,-5.1253486,-5.0775037
4.0941114,7.505499,4.711993,-2.5347798,-2.5385206,-2.5374358,-2.5420847,-2.533717
12.066424,12.353981,7.669797,-4.533062,-4.53471,-4.531657,-4.5471196,-4.513708
9.475065,12.858006,6.078449,-3.9725547,-3.9898996,-3.9890213,-3.9921193,-3.9756117
8.271517,9.617807,4.4743185,-2.825361,-2.8357615,-2.8354669,-2.8387778,-2.8215647
9.858147,11.598352,8.819106,-4.580188,-4.6011376,-4.5964384,-4.606713,-4.5725884
5.458291,2.6400783,8.677143,-2.4630024,-2.4844282,-2.4822536,-2.4834995,-2.4465194
10.802551,10.155227,14.271464,-4.839878,-4.855627,-4.854597,-4.862994,-4.837781
8.203344,12.605388,8.940337,-3.911655,-3.9323113,-3.9312615,-3.9373407,-3.9011443
5.9742427,9.694384,4.8468266,-2.8505929,-2.8610194,-2.8588874,-2.8649254,-2.8430912
9.769007,13.434254,10.3421955,-5.0015597,-5.0112863,-5.008102,-5.021792,-4.9868007
6.8110833,8.397912,6.090257,-3.7982926,-3.812429,-3.8067935,-3.82044,-3.7836435
11.399599,3.696573,3.02628,-2.5457187,-2.555618,-2.555902,-2.5608773,-2.5411322
7.053017,4.843037,10.072041,-3.1059456,-3.102235,-3.0994945,-3.1108942,-3.10653
10.587531,4.100746,5.355201,-2.830898,-2.8275628,-2.8252525,-2.8372319,-2.8061876
5.8294344,5.9382687,7.9189696,-3.1973474,-3.2171106,-3.215184,-3.2195938,-3.169567
8.928515,11.563626,12.839323,-4.4609194,-4.4816737,-4.4796867,-4.4895926,-4.4459076
6.910066,10.743335,6.0870914,-3.5907931,-3.6054497,-3.6018996,-3.6118271,-3.583191
7.8655024,7.7214565,5.918105,-3.4121058,-3.4299707,-3.426189,-3.4359627,-3.4002419
9.927723,11.588349,10.655962,-4.411893,-4.435733,-4.432579,-4.4419355,-4.387898
5.3418045,8.263636,3.3873613,-2.855281,-2.8619153,-2.85922,-2.8665655,-2.8568792
12.110775,6.372663,9.228652,-3.8244095,-3.8241758,-3.8208046,-3.8360114,-3.8213038
5.1936407,7.63242,5.2462783,-2.5901997,-2.600247,-2.5998726,-2.6033168,-2.5786767
11.628061,7.984872,7.3078485,-3.5989773,-3.6180503,-3.6172311,-3.6213508,-3.565514
7.8096642,13.773779,8.337253,-4.105312,-4.1228337,-4.121343,-4.1296635,-4.111142
5.458217,8.094331,6.1654916,-2.6241043,-2.6380224,-2.6377838,-2.6409934,-2.609908
9.445114,10.75383,9.489246,-4.035559,-4.0473647,-4.0435057,-4.0574517,-4.0227695
8.781562,4.555188,13.348623,-3.752484,-3.7529097,-3.7495353,-3.7623014,-3.7256553
8.108133,11.780378,7.6133327,-4.0923476,-4.100381,-4.0967603,-4.1095724,-4.083504
6.6331873,6.694181,6.761979,-2.3966312,-2.3981905,-2.3972464,-2.4047365,-2.389182
6.096514,10.681043,4.6942306,-2.9852114,-2.9964652,-2.9947908,-3.0012152,-2.9860518
10.3140955,6.388303,9.296651,-3.6527212,-3.6505733,-3.6474385,-3.6640913,-3.6483283
9.395001,12.990009,7.2175994,-4.308077,-4.3113055,-4.309092,-4.321027,-4.3123026
5.534085,9.235164,3.8695953,-2.364173,-2.360891,-2.3603413,-2.369094,-2.3672225
7.5563407,11.463966,11.07618,-4.5044465,-4.516393,-4.5115256,-4.5254087,-4.506711
9.211186,14.129804,8.836298,-4.5158234,-4.520977,-4.5179906,-4.532853,-4.518884
7.533245,10.848054,6.977882,-3.5208616,-3.5394588,-3.5381114,-3.5424044,-3.5129564
12.983786,15.230799,10.495222,-4.951679,-4.9578977,-4.955672,-4.9708047,-4.9608855
19.081264,2.2568207,4.8222427,-3.7476797,-3.763319,-3.7612703,-3.7696304,-3.6733935
10.707804,7.2287593,2.697797,-2.7120597,-2.7134333,-2.713872,-2.7200139,-2.7004623
5.779451,9.037923,5.7733283,-2.5816946,-2.5795178,-2.5795662,-2.5873384,-2.5887487
9.923123,11.306834,8.728869,-4.239454,-4.2485003,-4.245657,-4.2561746,-4.246637
5.743208,9.408663,6.1868606,-3.4294538,-3.4438493,-3.4398303,-3.4480913,-3.421644
19.589788,11.991144,8.832714,-5.8578367,-5.881686,-5.8787723,-5.891572,-5.8610644
10.650817,14.408131,9.730753,-4.535079,-4.556988,-4.555344,-4.5642047,-4.5238776
7.978986,6.2949824,5.2281346,-2.875203,-2.883162,-2.8813267,-2.8887784,-2.8595335
8.1484585,9.937292,5.8470707,-3.2895126,-3.2998748,-3.29817,-3.3070216,-3.2813044
9.7142,8.205879,13.368916,-4.522292,-4.5286107,-4.5231647,-4.541315,-4.5201373
18.18577,17.061142,14.981751,-6.7400446,-6.7493186,-6.745478,-6.7657785,-6.744772
5.1302514,10.1465435,4.6243205,-2.8561156,-2.8643396,-2.8615296,-2.8698592,-2.853334
9.347847,12.56604,7.784206,-3.8751056,-3.8935995,-3.8917115,-3.9013362,-3.8660097
9.116496,11.733194,5.448397,-3.920756,-3.94008,-3.9372406,-3.9460385,-3.9194114
13.470736,8.805191,8.791833,-4.4122367,-4.4276266,-4.4258533,-4.433191,-4.4004555
12.636208,10.127764,10.321453,-4.3606505,-4.354637,-4.351866,-4.368009,-4.378162
9.080989,5.243722,2.4786322,-2.3338346,-2.3336434,-2.3321831,-2.3385558,-2.333279
18.287783,7.26124,6.3803864,-4.676813,-4.699351,-4.6968975,-4.7046022,-4.670646
7.3175964,4.642664,10.748621,-2.6413665,-2.6486588,-2.647599,-2.6534815,-2.5885115
9.837534,11.885245,8.626689,-4.0632343,-4.0649614,-4.062093,-4.07586,-4.062412
14.321333,7.5829697,2.7796426,-3.5270126,-3.5461373,-3.5450668,-3.548818,-3.5102773
9.93113,1.6350933,6.9704576,-2.941841,-2.9535735,-2.9518752,-2.9565115,-2.9286873
12.165583,8.818031,9.97075,-4.7114964,-4.73315,-4.729144,-4.7411404,-4.704954
8.41264,11.370927,6.348488,-3.6665618,-3.6691968,-3.6666276,-3.6805434,-3.6641488
10.148817,13.198809,7.5656004,-4.7722616,-4.7848115,-4.7797976,-4.796486,-4.7536697
6.8640337,11.356134,6.694128,-3.62578,-3.6383371,-3.635289,-3.6470807,-3.6122777
5.333072,8.378525,4.0318727,-2.86518,-2.884935,-2.8822856,-2.8887882,-2.8583732
5.576602,10.331866,3.4235716,-3.027259,-3.0330832,-3.0302815,-3.0382733,-3.0303764
13.806449,6.235125,4.341834,-3.9762259,-3.9792895,-3.9755955,-3.9895468,-3.987632
13.67842,6.5397644,4.8361745,-3.512803,-3.5323129,-3.5307798,-3.5350847,-3.5224514
12.616857,4.594417,9.499809,-3.2289155,-3.231155,-3.2311378,-3.2390416,-3.233786
17.908472,5.0826597,7.786702,-3.811746,-3.8195276,-3.817356,-3.829184,-3.802525
6.4139338,9.246144,5.6020694,-2.9326594,-2.9290147,-2.9258661,-2.9407868,-2.927399
8.1577015,2.1945767,3.4358683,-1.8157592,-1.8230014,-1.822979,-1.8253548,-1.8214647
7.956194,9.175932,7.448125,-2.7843914,-2.7891665,-2.7886987,-2.7962797,-2.7685788
14.484715,8.99364,4.989869,-3.866073,-3.8722088,-3.8695588,-3.8822637,-3.8509
6.788162,6.670466,9.63252,-3.1475406,-3.1627584,-3.163292,-3.1647618,-3.1604397
6.9490113,10.514712,5.3264294,-3.2048042,-3.2180002,-3.2156732,-3.2230775,-3.1955373
14.682187,9.634278,6.4185877,-4.4960475,-4.5206604,-4.516353,-4.527379,-4.468468
7.314185,11.856556,5.716667,-3.950526,-3.9608068,-3.9566102,-3.967036,-3.947579
8.154402,9.243351,5.2724433,-3.486415,-3.4877005,-3.4833674,-3.4953127,-3.489174
10.367334,11.490717,9.814828,-4.232905,-4.243836,-4.242454,-4.2507806,-4.2324834
4.703732,7.5831227,4.685733,-3.1942666,-3.2018013,-3.1971383,-3.2084956,-3.1843777
7.6269197,10.09088,7.238155,-3.3226707,-3.3365831,-3.3339458,-3.3430753,-3.3264947
6.6554894,0.21469283,8.1666765,-2.4237256,-2.4257379,-2.4242148,-2.4312901,-2.4035077
10.979425,14.225514,11.746311,-4.738503,-4.7563477,-4.754798,-4.7640443,-4.728379
8.413081,13.339575,8.060511,-4.3167467,-4.3336515,-4.3310485,-4.3420324,-4.298635
5.09213,9.258141,3.2050588,-3.0774302,-3.09014,-3.0869281,-3.0941672,-3.0659633
10.090798,9.862452,6.5531855,-4.1052327,-4.1127634,-4.1082644,-4.1226544,-4.0917153
5.266824,7.798418,4.267854,-2.6052153,-2.6124024,-2.610446,-2.6182652,-2.6112864
12.868939,5.9192815,1.5157008,-3.5574195,-3.565376,-3.5602283,-3.573636,-3.544112
7.3699183,9.167401,3.7297924,-2.856896,-2.8698292,-2.8698325,-2.870914,-2.8618684
42.094658,38.803898,31.217442,-15.174517,-15.206961,-15.193911,-15.246279,-15.129677
7.4367013,9.720387,6.840746,-3.354605,-3.3531528,-3.3498065,-3.3649228,-3.3561826
8.974277,10.4421835,6.3016877,-3.9700136,-3.9767213,-3.972955,-3.9868798,-3.9693134
8.715149,11.994428,6.929517,-3.8855698,-3.909098,-3.9075449,-3.9120383,-3.8810298
7.3434386,10.50236,5.1948056,-3.5958772,-3.6106071,-3.6081169,-3.614884,-3.5875041
8.817986,13.332659,7.513081,-4.420131,-4.441142,-4.43869,-4.444442,-4.4053917
12.566366,7.8818903,8.911132,-4.458601,-4.462962,-4.458515,-4.4741745,-4.4553866
4.7898064,10.332858,4.880475,-2.8443289,-2.8506885,-2.8485575,-2.8560057,-2.839708
8.555956,9.163727,12.585621,-4.2903805,-4.3050833,-4.3007793,-4.3139467,-4.2824335
7.542307,9.00352,4.954792,-2.940258,-2.9453294,-2.944522,-2.9498224,-2.9456682
4.783492,8.200926,3.9622524,-2.492827,-2.5002112,-2.4998012,-2.50365,-2.4892776
4.0637827,7.867681,6.0884123,-3.0081406,-3.0064442,-3.0030568,-3.014364,-3.010882
9.250412,10.673868,6.0171947,-3.4780798,-3.474658,-3.4716063,-3.4856915,-3.4816687
6.335239,5.305525,10.559259,-3.8236415,-3.8447464,-3.8403127,-3.8510275,-3.8192155
7.376376,4.2738743,4.871614,-2.0847201,-2.0865722,-2.086069,-2.0924149,-2.081399
7.5937276,9.813259,5.934512,-3.8540516,-3.8731005,-3.869849,-3.878048,-3.8381717
12.337976,6.494225,10.486829,-4.503109,-4.511132,-4.5074453,-4.5206323,-4.504902
21.512066,7.546365,11.268428,-5.495721,-5.501023,-5.4986215,-5.515183,-5.500255
16.977161,3.2829118,2.5482535,-3.5206814,-3.5315595,-3.5288863,-3.5377166,-3.4839234
7.3749447,3.6941252,8.065191,-2.6865478,-2.6884856,-2.6862495,-2.6970923,-2.6926374
7.4242406,8.162551,11.831968,-3.9018993,-3.9150686,-3.9111404,-3.92366,-3.887647
9.56463,4.332804,9.003057,-3.7232494,-3.7288184,-3.7242742,-3.7360363,-3.6930804
9.264411,13.157386,8.095375,-4.4432945,-4.459186,-4.45687,-4.467142,-4.4446096
4.6268153,8.847126,2.6891806,-2.82156,-2.8345141,-2.8312583,-2.838803,-2.8119738
6.944706,8.308494,0.4543883,-2.7329087,-2.7464068,-2.7448938,-2.747525,-2.719868
9.03097,5.9667406,8.858163,-3.4411564,-3.4387708,-3.436757,-3.4473343,-3.4052646
12.736747,10.08971,6.922926,-4.0649333,-4.077837,-4.0759983,-4.0848083,-4.041068
13.954472,8.164802,3.033679,-3.6380973,-3.6468997,-3.6442177,-3.6566012,-3.6303992
8.192914,12.293011,7.443332,-4.552057,-4.572431,-4.5686474,-4.577983,-4.552691
16.186293,7.5404353,5.2751675,-3.5278504,-3.5445602,-3.54377,-3.5529244,-3.5057828
14.638258,-2.0509982,8.068302,-3.2187018,-3.219329,-3.2190232,-3.2251997,-3.2278671
8.657821,6.248886,8.869081,-3.1777198,-3.1986756,-3.1962385,-3.202863,-3.1650946
12.987237,9.594725,8.679033,-3.6840649,-3.695315,-3.6960034,-3.7034717,-3.68291
7.430875,9.311913,4.516102,-3.0131261,-3.0245097,-3.0216157,-3.0304701,-3.0059903
3.692021,7.354536,3.0440125,-2.2952373,-2.2935913,-2.2911494,-2.299907,-2.295515
13.407078,6.6706657,10.126292,-3.951211,-3.960173,-3.958143,-3.97059,-3.9589105
3.1601684,6.6154265,2.358177,-1.9798597,-1.9924599,-1.9905808,-1.9955868,-1.970819
6.2312117,8.400996,4.4513283,-2.754259,-2.7600238,-2.7572007,-2.7665393,-2.759326
12.139478,7.202938,6.5413456,-3.406186,-3.4083734,-3.4064536,-3.416991,-3.3952334
11.46205,8.334991,8.856943,-3.556069,-3.5655088,-3.5655653,-3.5714314,-3.5537088
14.376057,3.8904903,7.4387236,-3.9184217,-3.9174416,-3.9140015,-3.927997,-3.922743
13.565015,5.0491424,8.720697,-3.2216134,-3.2190638,-3.2181249,-3.2308168,-3.2239218
8.56145,7.4407215,5.6600895,-3.7055354,-3.7194624,-3.714912,-3.7266617,-3.699221
7.8397093,11.535862,7.7219377,-3.8522446,-3.8544197,-3.851951,-3.8618739,-3.8622084
6.4187098,9.602821,5.650191,-3.1390018,-3.1469953,-3.1444976,-3.1525156,-3.1389194
6.4781504,7.8574758,17.326902,-3.7809777,-3.786377,-3.7858458,-3.795631,-3.7821622
12.714827,8.881075,3.093686,-3.8857188,-3.8917334,-3.8872628,-3.8993478,-3.8878272
9.192072,11.284029,5.941066,-4.4354153,-4.45427,-4.450797,-4.458533,-4.4106545
5.604725,10.40941,6.436593,-3.1837485,-3.1866195,-3.1835835,-3.1969664,-3.1677427
14.814916,12.90799,11.743755,-5.6018205,-5.6200423,-5.6155744,-5.62961,-5.5895348
5.8205547,1.3369045,10.923325,-2.8661184,-2.8694677,-2.8668652,-2.8777697,-2.8618555
15.67949,11.284428,13.938437,-5.499654,-5.514696,-5.50999,-5.527909,-5.484309
7.674036,11.283442,5.2930164,-3.7239997,-3.7349393,-3.7319825,-3.7417386,-3.7112489
8.157489,10.319784,5.1640253,-3.4956474,-3.5069323,-3.5041041,-3.5124812,-3.4951727
7.6288795,11.0072,5.6902704,-3.6290765,-3.6332223,-3.629493,-3.6436968,-3.6213334
13.248865,16.528973,11.035109,-5.374588,-5.3855934,-5.382625,-5.398323,-5.3384933
5.6679354,10.7399025,5.8627553,-3.1318433,-3.147228,-3.144833,-3.1520739,-3.134977
11.032084,5.5694203,5.8392305,-3.282307,-3.2757819,-3.2734523,-3.2870705,-3.2622151
13.30281,6.333157,6.326561,-3.5106795,-3.4984982,-3.4966779,-3.511477,-3.517457
8.8892145,10.797249,9.140584,-4.2231317,-4.2434287,-4.240707,-4.2485013,-4.222929
6.8596125,9.405696,4.376014,-2.9253325,-2.9354796,-2.933535,-2.943058,-2.920698
9.483391,14.901452,7.5615005,-3.9459083,-3.9541166,-3.9529219,-3.962533,-3.9382472
11.863377,9.452614,13.343794,-4.6040096,-4.6256347,-4.6241016,-4.6351967,-4.5988026
11.384298,14.188413,7.853139,-4.4898124,-4.4948435,-4.4918456,-4.5059757,-4.4939594
16.611952,8.942324,12.893861,-5.1943417,-5.2168846,-5.214407,-5.22621,-5.1874676
12.082452,15.216795,11.174973,-5.0837493,-5.105306,-5.1028404,-5.114851,-5.069909
5.377993,8.587294,4.5071573,-3.1290417,-3.1378376,-3.1340048,-3.1449113,-3.1339061
3.8559806,8.879645,3.1623755,-2.3770936,-2.3782902,-2.375954,-2.383597,-2.3851464
10.525466,10.592053,4.896597,-3.4734933,-3.4759367,-3.473872,-3.4855099,-3.4682572
11.21738,7.9927044,14.866359,-4.424685,-4.4256167,-4.4216123,-4.441985,-4.4240875
9.446039,2.6216416,2.3796663,-1.9992933,-2.0033069,-2.0036497,-2.0063577,-1.9693875
5.7755594,8.514457,6.5240374,-3.0016315,-3.0153232,-3.0119612,-3.0205665,-2.9952269
7.753459,10.055293,5.2879915,-3.1460862,-3.148694,-3.1462276,-3.1579106,-3.1461856
7.112811,10.1604595,6.8815174,-3.0566323,-3.067741,-3.0660753,-3.0756028,-3.043826
10.506854,4.3744364,6.5039864,-2.8677416,-2.8733802,-2.873664,-2.8793454,-2.8527935
7.1314373,6.4948645,12.244229,-3.5135531,-3.5263085,-3.5256836,-3.5313709,-3.5113142
12.106682,6.666489,4.9393415,-4.0486207,-4.0561094,-4.0509357,-4.065549,-4.0553555
3.9935577,9.348421,5.4032483,-2.7108648,-2.7224863,-2.7216716,-2.726514,-2.7070258
7.7873006,9.484188,6.582491,-3.1550732,-3.1622424,-3.1605551,-3.168355,-3.1589563
16.298485,8.391354,11.744684,-5.76918,-5.7842174,-5.778818,-5.7954216,-5.760817
5.743369,9.21062,6.533163,-3.2543917,-3.272413,-3.2690957,-3.276962,-3.2465732
16.323862,9.095198,8.14966,-4.6431837,-4.650799,-4.6469,-4.6637497,-4.6263647
10.5366745,13.541709,7.709966,-4.3844934,-4.390544,-4.3879204,-4.4021025,-4.379073
9.4782505,11.337725,7.4860706,-4.0979037,-4.1149273,-4.112159,-4.120832,-4.0994115
11.385026,-0.10218279,4.249312,-2.9169066,-2.9132855,-2.9087338,-2.9215639,-2.9310148
4.7028365,9.126325,4.522549,-3.0590122,-3.0723057,-3.0685177,-3.0781517,-3.048312
5.4649267,8.712575,4.562924,-2.6087143,-2.616232,-2.6138132,-2.6210766,-2.594325
4.2990117,10.290295,6.218705,-2.9869976,-2.9902449,-2.9872432,-2.9965556,-2.9907248
7.7023544,11.941239,7.4874573,-3.4167004,-3.4368696,-3.4361463,-3.440451,-3.4009616
8.192442,11.53811,8.803842,-4.209862,-4.218634,-4.2157593,-4.228858,-4.2066164
10.199857,11.513525,6.616515,-3.5140016,-3.528677,-3.5283494,-3.5350537,-3.5114477
10.303349,10.521919,15.410357,-4.7759047,-4.793813,-4.791226,-4.8035097,-4.7687807
9.251615,10.620061,10.371646,-3.5453033,-3.5571246,-3.557375,-3.5626864,-3.5376148
7.9621096,11.450094,9.439224,-4.059699,-4.0681815,-4.0651093,-4.0774007,-4.0650153
15.479902,5.1022544,7.1878715,-3.9751127,-3.984921,-3.981972,-3.9897394,-3.9689374
6.6989927,10.969477,5.9465337,-3.38434,-3.3959773,-3.393884,-3.4030082,-3.3717885
7.2095823,11.585444,7.261297,-4.1269083,-4.1435905,-4.1392775,-4.148359,-4.1108284
13.871902,11.317705,8.423286,-4.9305468,-4.94363,-4.9387927,-4.9528904,-4.929126
8.451633,11.516976,6.0214443,-3.1675487,-3.1783428,-3.1779382,-3.1843126,-3.1594098
3.6877863,5.3869133,3.9918208,-2.046564,-2.0574691,-2.056166,-2.0587778,-2.0360255
6.3336315,8.782278,7.8565564,-3.3208458,-3.3374064,-3.33561,-3.3394923,-3.308352
9.760338,11.970528,7.5839496,-4.5011315,-4.518979,-4.515369,-4.525155,-4.5038633
8.448105,11.5884905,8.609913,-4.023015,-4.034093,-4.031307,-4.041263,-4.0197597
11.63083,5.686884,3.9615633,-3.7085612,-3.7171316,-3.7121253,-3.725827,-3.6899295
7.0942407,9.948147,4.8863783,-3.0127304,-3.0270832,-3.0250914,-3.0319812,-2.9950256
7.4056783,7.4315233,2.5552678,-2.5035903,-2.500944,-2.4989994,-2.5092463,-2.493166
7.4585323,11.050074,8.139659,-3.7909844,-3.7964802,-3.795026,-3.8057268,-3.783611
13.702248,7.387188,7.457126,-4.1077023,-4.1214857,-4.121453,-4.1264853,-4.0913296
6.1117105,7.1605864,1.8949137,-2.5219893,-2.5236933,-2.520534,-2.5302796,-2.5255175
7.290885,11.280014,7.6478825,-3.2174678,-3.217784,-3.2164466,-3.2278564,-3.2222724
7.889446,7.084578,10.796495,-4.0100856,-4.033126,-4.0307746,-4.036314,-4.004264
13.485648,7.258387,8.63237,-4.6704626,-4.6825457,-4.676119,-4.6942177,-4.599154
6.659762,12.538487,7.2000947,-3.7047842,-3.7158823,-3.7140963,-3.7211232,-3.708712
9.351677,4.9857206,5.101806,-2.9759219,-2.981655,-2.9782848,-2.988978,-2.9681003
6.286374,10.927284,5.2622976,-2.940574,-2.955809,-2.9540806,-2.9602954,-2.9294467
15.002228,7.3805976,4.1369753,-3.889927,-3.9039474,-3.9009326,-3.9093223,-3.8802748
6.9567537,10.711465,9.381802,-3.8485851,-3.8724692,-3.8711739,-3.8756323,-3.850107
12.11241,10.302225,6.9193783,-4.2358165,-4.2519426,-4.2506886,-4.2572002,-4.219892
21.027903,17.399094,14.944875,-7.302259,-7.309615,-7.3039246,-7.3284063,-7.2569013
7.1991463,11.881241,6.1389546,-3.6372674,-3.6572914,-3.6550682,-3.6609888,-3.641976
13.1735525,1.8283007,-0.5471022,-2.055422,-2.0616615,-2.0606995,-2.0648665,-2.0442135
16.148037,5.9549756,7.2338524,-4.3495283,-4.366071,-4.3653283,-4.371041,-4.3353024
4.780751,9.906952,6.045254,-3.1964235,-3.2075453,-3.2038941,-3.2146664,-3.187965
15.97367,-0.35782558,0.5359397,-2.8045719,-2.8039505,-2.8000588,-2.8128068,-2.7951891
13.5766535,2.7917562,8.4871235,-2.9760165,-2.975188,-2.9752846,-2.9827335,-2.955153
9.234425,11.107705,4.510825,-4.1361895,-4.1442604,-4.139202,-4.1546187,-4.1357493
8.338216,11.136233,5.488499,-3.7630281,-3.7749474,-3.771257,-3.7817874,-3.7673929
7.9922757,9.980025,6.854616,-3.4429755,-3.442535,-3.4412007,-3.451079,-3.4479394
4.369273,7.516913,2.2935524,-2.2941036,-2.2981477,-2.2954443,-2.3038983,-2.297868
16.81514,12.544259,6.083315,-4.6364293,-4.640599,-4.6372194,-4.6527343,-4.6472993
14.789328,9.229137,7.5519137,-4.224498,-4.2310004,-4.228788,-4.241313,-4.223421
19.643364,4.082349,1.301415,-4.017481,-4.024237,-4.0198865,-4.0308285,-4.0128946
8.846233,8.928152,4.9729595,-3.6868596,-3.706306,-3.7017756,-3.711134,-3.6889815
8.40105,11.870072,7.596659,-3.7825673,-3.804133,-3.8027916,-3.8072908,-3.783225
22.789589,7.4669414,1.8942938,-4.539722,-4.5495,-4.545808,-4.5564365,-4.544105
8.288862,12.874963,5.7340775,-4.07966,-4.09111,-4.0883365,-4.1003137,-4.0841837
14.712465,2.914498,3.6881375,-3.3579295,-3.3625283,-3.358916,-3.370537,-3.3553238
9.499279,9.299465,6.058741,-3.831319,-3.8352294,-3.8314407,-3.8467045,-3.828574
